
fruit = apple
layer = 5_point
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.3333, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.3333, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
fruit = pear
layer = 8_point
test accuracy = tensor(86.8333, device='cuda:1')
test accuracy = tensor(95.3333, device='cuda:1')
test accuracy = tensor(97.5000, device='cuda:1')
test accuracy = tensor(95., device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(97.5000, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(97.6667, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(97.8333, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(97.6667, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(97.5000, device='cuda:1')
test accuracy = tensor(97.5000, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(97., device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(97.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(97., device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(97.6667, device='cuda:1')
test accuracy = tensor(97.6667, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(97.5000, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98., device='cuda:1')
fruit = tomato
layer = 8_point
test accuracy = tensor(87., device='cuda:1')
test accuracy = tensor(92.5000, device='cuda:1')
test accuracy = tensor(86.6667, device='cuda:1')
test accuracy = tensor(91.5000, device='cuda:1')
test accuracy = tensor(93.1667, device='cuda:1')
test accuracy = tensor(89.1667, device='cuda:1')
test accuracy = tensor(86.8333, device='cuda:1')
test accuracy = tensor(83.5000, device='cuda:1')
test accuracy = tensor(84.5000, device='cuda:1')
test accuracy = tensor(86.5000, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(85.5000, device='cuda:1')
test accuracy = tensor(85.6667, device='cuda:1')
test accuracy = tensor(81.5000, device='cuda:1')
test accuracy = tensor(86., device='cuda:1')
test accuracy = tensor(85.8333, device='cuda:1')
test accuracy = tensor(87.1667, device='cuda:1')
test accuracy = tensor(84.3333, device='cuda:1')
test accuracy = tensor(86.3333, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(86.8333, device='cuda:1')
test accuracy = tensor(85.3333, device='cuda:1')
test accuracy = tensor(85.8333, device='cuda:1')
test accuracy = tensor(85., device='cuda:1')
test accuracy = tensor(89.1667, device='cuda:1')
test accuracy = tensor(89., device='cuda:1')
test accuracy = tensor(85., device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(88.8333, device='cuda:1')
test accuracy = tensor(88.1667, device='cuda:1')
test accuracy = tensor(87., device='cuda:1')
test accuracy = tensor(85.8333, device='cuda:1')
test accuracy = tensor(85.1667, device='cuda:1')
test accuracy = tensor(86.6667, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(89.3333, device='cuda:1')
test accuracy = tensor(86.6667, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(86.8333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(88., device='cuda:1')
test accuracy = tensor(87., device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(88.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(89.1667, device='cuda:1')
test accuracy = tensor(87.1667, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(88., device='cuda:1')
test accuracy = tensor(89., device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(86.5000, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(89., device='cuda:1')
test accuracy = tensor(86.5000, device='cuda:1')
test accuracy = tensor(86.3333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(85.8333, device='cuda:1')
test accuracy = tensor(87.5000, device='cuda:1')
test accuracy = tensor(88., device='cuda:1')
test accuracy = tensor(87., device='cuda:1')
test accuracy = tensor(87.1667, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(89.1667, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(88.3333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(87.1667, device='cuda:1')
test accuracy = tensor(85.5000, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(88., device='cuda:1')
